Project,sha,class_,method,Found
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase,testHadopSysProps,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase,testSysPropSetting,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.test.TestXTestCase,testWaitFor,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionForkJoinFailure,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionMultipleForks,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionToEndForkJoinFailure,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionsToJoinForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDecisionsToKillForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testDisableWFValidateForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testErrorTransitionForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testForkJoinFailure,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testForkJoinMismatch,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testNestedForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testNestedForkJoinFailure,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParser,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobal,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobalExtensionActions,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobalExtensionActionsLocalAlreadyExists,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobalExtensionActionsNoGlobal,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobalJobXML,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testParserGlobalLocalAlreadyExists,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testRaceConditionWithOldXerces,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testSimpleForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testTransition2,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testTransition3,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testTransitionFailure1,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowAppParser,testWfNoForkJoin,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testActionOKError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testAsynchSimple,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testDecision,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testDoneWithRunningNodes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testEmptyWorkflow,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testFailWithRunningNodes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testForkedContext,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testImmediateError,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testInvalidExecutionPath,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testJobPersistance,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testKillWithRunningNodes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testKillWorkflow,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testLoopFork,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testLoopSimple,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testNestedFork,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testNodeContext,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testSelfTransition,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testSimpleFork,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testSynchDouble,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testSynchSimple,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testWFKillWithRunningNodes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testWfFailWithRunningNodes,1
oozie,d37ac455bfcfb0c1a13a5235c9ab0705dd546833,org.apache.oozie.workflow.lite.TestLiteWorkflowLib,testWorkflowStates,1
oozie,d5c2798e66dfbbfd48b3b8e738a42d49ba0d9dbe,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,d92057398ab221d0b6361cd04f39679ae986b72a,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,d92057398ab221d0b6361cd04f39679ae986b72a,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,deff0a187c187baf69a4dae0bb0ab5260fcee8a0,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,df4b00b2df47358632f28d9115ba0905b5389cb1,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToLive,1
oozie,e0d64156adae87af1dc7221ac8f82007b6cb9576,org.apache.oozie.event.TestEventQueue,testQueueOperations,1
oozie,e435f2024cec559477f24e7cd6394e58d6e42733,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.TestDagEngine,testGetJobs,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.TestDagEngine,testSubmit,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestActionCheckerService,testActionCheckerService,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestActionCheckerService,testActionCheckerServiceDelay,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestEventHandlerService,testEventListener,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForSubmitted,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForSuspended,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestRecoveryService,testCoordActionRecoveryServiceForWaitingRegisterPartition,1
oozie,e69a5af8208e4fa6d62466e311152dcdf8a37b89,org.apache.oozie.service.TestRecoveryService,testWorkflowActionRecoveryService,1
oozie,e72d8e800530202195fe7f24c8df7c6145559a63,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,eec9364a0f6611a05c8bf67630b4c4db749552f1,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,f72aef6bf778c25ca9d1b2c0134d2a5e9036bc6b,org.apache.oozie.util.TestOozieRollingPolicy,testDeletingOldFiles,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.email.TestEmailActionExecutor,testDoAuthEmail,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.email.TestEmailActionExecutor,testDoNormalEmail,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.email.TestEmailActionExecutor,testValidation,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestFsELFunctions,testFunctions,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAdditionalJarSubmitOK,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExceptionSubmitError,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit0SubmitOK,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit1SubmitError,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testIdSwapSubmitOK,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testOutputSubmitOK,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testPrepare,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testRecovery,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testSimpestSleSubmitOK,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testEmpty,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testException,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testExit0,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testExit1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testNewId,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testOutput,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestLauncher,testSecurityManager,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionError,testMapReduce,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduce,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduceWithCredentials,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_FALSE,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_TRUE,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetMapredJobName,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestRerun,testRerun,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestShellActionExecutor,testEnvVar,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestShellActionExecutor,testPerlScript,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScript,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScriptError,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigNotPropagation,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigPropagation,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testGetGroupFromParent,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowConfCreation,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowRecovery,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowStart,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubworkflowLib,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordJobsXCommand,testCoordJobsGet,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMater,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalog,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalogIncorrectURI,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalogRelativePath,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime3,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand3,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand4,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatThrottle,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testTimeout,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActions3,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActionsNeg1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunActionsNeg2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunCleanup,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunCleanupNoOutputEvents,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate3,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDate4,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunDateNeg,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport1,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport2,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunForBackwardSupport3,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInDoneWithError,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInFailed,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInPaused,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInPausedWithError,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunNeg,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunRefresh,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.service.TestRecoveryService,testWorkflowActionRecoveryUserRetry,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testDefaultStatus,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleBundleIdsForName,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleCoordinators,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testMultipleRecords,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testNoRecords,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.servlet.TestBulkMonitorWebServiceAPI,testSingleRecord,1
oozie,f776a21608fc5527e5557ea787e65cf6060d2928,org.apache.oozie.util.TestCoordActionsInDateRange,testCoordActionsInDateRange,1
oozie,fa5d9530e2a97102871d4e6be7ed85d706518665,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testGetCoordJob1,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testGetCoordJob4,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testGetJob1,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testGetJob3,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testGetJobForExternalId,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testParseBulkFilterNegative,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testParseFilterNegative,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.TestBundleEngineSimple,testReRun2,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.coord.TestCoordELFunctions,testActionId,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.coord.TestCoordELFunctions,testActualTime,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.coord.TestCoordELFunctions,testConf,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.coord.TestCoordELFunctions,testCurrent,1
oozie,fbf28362b1a811e006cff1d8cf887c5dff7085dd,org.apache.oozie.coord.TestCoordELFunctions,testDataIn,1
